,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
180,"Growth rate, unique subscribers, annual",1582,Mobile internet > 2G,,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.02%,94.26%,75.98%,59.21%,54.12%,36.42%,41.69%,40.86%,32.10%,36.69%,39.03%,49.40%,60.95%,62.38%,51.94%,36.72%,29.73%,27.44%,28.19%,32.21%,30.41%,26.09%,24.79%,24.30%,26.31%,25.25%,21.84%,20.31%,18.65%,17.15%,16.05%,14.98%,14.11%,13.29%,12.49%,11.74%,11.05%,10.43%,9.83%,9.27%,8.73%,8.29%,7.83%,7.39%
180,"Growth rate, unique subscribers, annual",1583,Mobile internet > 3G + 4G,,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.46%,730.02%,275.44%,197.27%,132.73%,89.06%,94.21%,79.39%,74.96%,88.66%,76.61%,64.68%,56.09%,51.79%,49.36%,46.40%,43.58%,41.54%,39.92%,40.45%,40.68%,41.19%,41.68%,40.35%,38.99%,37.24%,34.84%,32.27%,29.59%,26.89%,24.41%,22.53%,21.04%,19.77%,18.62%,17.57%,16.61%,15.75%,14.96%,14.22%,13.53%,12.91%,12.31%,11.76%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"Market penetration, unique subscribers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,"Market penetration, unique subscribers",0,Total,,Rwanda,0.25%,0.30%,0.34%,0.40%,0.47%,0.55%,0.63%,0.72%,0.81%,0.92%,1.04%,1.12%,1.20%,1.34%,1.49%,1.50%,1.63%,1.75%,1.88%,1.92%,2.05%,2.38%,2.74%,2.92%,3.08%,3.25%,3.52%,3.92%,4.30%,4.85%,5.65%,6.31%,7.17%,7.82%,9.06%,11.69%,13.80%,15.10%,17.16%,19.11%,20.59%,23.36%,24.01%,24.66%,25.68%,25.57%,27.38%,27.95%,27.86%,29.20%,31.56%,33.92%,35.70%,37.76%,39.08%,39.14%,39.71%,41.50%,43.22%,44.55%,45.36%,46.89%,48.99%,50.59%,50.80%,51.00%,52.77%,54.87%,56.30%,57.51%,58.60%,59.65%,60.63%,61.51%,62.34%,63.11%,63.82%,64.46%,65.05%,65.59%,66.08%,66.52%,66.91%,67.27%
181,"Market penetration, unique subscribers",1581,Mobile internet,,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15%,2.67%,2.98%,3.51%,4.03%,4.23%,4.92%,5.57%,6.19%,6.90%,7.74%,8.64%,9.53%,10.47%,11.36%,12.07%,12.91%,13.96%,15.07%,16.23%,17.31%,18.58%,20.04%,21.43%,22.83%,24.24%,25.62%,26.94%,28.20%,29.39%,30.56%,31.71%,32.83%,33.90%,34.95%,35.97%,36.97%,37.92%,38.85%,39.75%,40.62%,41.46%,42.27%,43.06%
181,"Market penetration, unique subscribers",1582,Mobile internet > 2G,,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11%,1.33%,1.44%,1.53%,1.66%,1.76%,1.99%,2.10%,2.14%,2.35%,2.69%,3.06%,3.37%,3.73%,4.00%,4.09%,4.27%,4.64%,5.01%,5.28%,5.44%,5.72%,6.10%,6.41%,6.71%,7.00%,7.27%,7.53%,7.78%,8.01%,8.24%,8.47%,8.68%,8.87%,9.06%,9.25%,9.43%,9.58%,9.74%,9.89%,10.03%,10.16%,10.28%,10.39%
181,"Market penetration, unique subscribers",1583,Mobile internet > 3G + 4G,,Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04%,1.34%,1.55%,1.98%,2.37%,2.47%,2.93%,3.47%,4.04%,4.55%,5.05%,5.58%,6.16%,6.74%,7.37%,7.98%,8.64%,9.32%,10.07%,10.95%,11.87%,12.86%,13.93%,15.02%,16.12%,17.24%,18.36%,19.41%,20.41%,21.38%,22.32%,23.25%,24.15%,25.03%,25.89%,26.73%,27.54%,28.33%,29.11%,29.86%,30.60%,31.31%,32.00%,32.67%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,"Connections, including cellular M2M",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
