,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
305,% unique subscribers,1581,Mobile internet,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96%,5.35%,5.99%,6.45%,7.11%,7.96%,8.91%,9.91%,11.11%,12.13%,13.75%,15.18%,17.07%,19.13%,21.49%,23.70%,26.08%,28.45%,30.41%,32.25%,33.99%,35.60%,37.10%,38.48%,39.75%,40.94%,42.06%,43.14%,44.19%,45.19%,46.19%,47.19%,48.19%,49.17%,50.18%,51.20%,52.23%,53.24%,54.25%,55.24%,56.22%,57.18%,58.12%,59.05%
305,% unique subscribers,1582,Mobile internet > 2G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48%,2.78%,3.10%,3.46%,3.83%,4.21%,4.62%,5.05%,5.49%,6.52%,7.06%,7.61%,8.08%,8.57%,8.86%,9.21%,9.91%,10.57%,11.31%,11.84%,12.47%,13.05%,13.57%,14.32%,14.91%,15.51%,16.05%,16.50%,16.82%,17.04%,17.18%,17.30%,17.36%,17.42%,17.48%,17.54%,17.61%,17.66%,17.70%,17.73%,17.75%,17.75%,17.73%,17.70%
305,% unique subscribers,1583,Mobile internet > 3G + 4G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72%,1.73%,1.82%,1.86%,1.97%,2.15%,2.36%,2.59%,2.84%,3.59%,4.10%,4.71%,5.29%,5.97%,6.53%,7.26%,7.85%,8.31%,8.33%,9.15%,9.43%,9.78%,10.29%,11.08%,11.91%,12.96%,14.22%,15.64%,17.18%,18.85%,20.60%,22.36%,24.11%,25.76%,27.32%,28.83%,30.28%,31.67%,33.03%,34.37%,35.68%,36.97%,38.24%,39.50%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,"Net additions, unique subscribers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,"Net additions, unique subscribers",0,Total,,Lesotho,,"1,926","2,655","3,659","5,035","6,915","6,858","6,802","6,748","29,662","14,935","-3,626","-3,658",439,419,"6,920","4,932","16,844","16,522","10,622","10,181","9,051","11,353","12,225","14,938","12,173","12,933","17,136","14,533","16,257","23,503","24,392","16,035","12,889","14,411","19,650","13,989","19,787","24,587","31,616","23,072","48,915","48,804","51,322","30,359","29,165","41,070","57,345","28,476","29,448","29,277","29,423","29,248","28,442","28,587","28,726","28,550","27,760","27,897","28,029","27,853","27,077","27,208","27,331","33,273","29,816","26,976","25,101","23,134","20,728","19,251","17,966","16,538","14,873","13,789","12,810","11,473","9,970","8,923","8,029","7,189","6,427","5,778","5,269"
178,"Net additions, unique subscribers",1581,Mobile internet,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,825","3,756","4,637","5,014","4,872","5,635","7,224","9,299","7,923","17,685","12,291","13,943","13,554","15,208","12,828","15,523","18,367","17,178","13,771","20,976","16,486","17,040","18,907","25,865","26,723","29,700","31,970","33,061","33,448","33,704","34,129","33,848","33,300","31,362","30,306","29,400","28,319","26,855","26,016","25,282","24,433","23,477","22,772","22,286"
178,"Net additions, unique subscribers",1582,Mobile internet > 2G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,905","2,854","3,260","3,861","3,555","3,805","4,753","6,093","5,157","10,415","6,684","7,130","6,695","7,090","5,418","6,139","10,005","10,012","11,205","9,253","10,695","10,284","9,993","13,105","12,379","12,257","11,529","10,134","8,323","6,510","5,403","4,714","3,829","3,398","3,318","3,204","2,969","2,517","2,251","1,952","1,559","1,093",705,425
178,"Net additions, unique subscribers",1583,Mobile internet > 3G + 4G,,Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920,902,"1,377","1,153","1,317","1,830","2,471","3,206","2,766","7,270","5,607","6,813","6,859","8,118","7,410","9,384","8,362","7,166","2,566","11,723","5,791","6,756","8,914","12,760","14,344","17,443","20,441","22,927","25,125","27,194","28,726","29,134","29,471","27,964","26,988","26,196","25,350","24,338","23,765","23,330","22,874","22,384","22,067","21,861"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
