,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
53,"% connections, excluding cellular M2M",796,2G,681,Airtel (Bharti Airtel),,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.67%,99.42%,99.19%,98.95%,98.68%,98.38%,98.07%,97.73%,97.36%,96.94%,96.54%,96.14%,95.66%,95.18%,94.67%,94.18%,93.49%,92.42%,91.72%,91.10%,90.18%,89.03%,87.98%,86.99%,85.82%,84.51%,83.24%,81.75%,80.26%,78.54%,76.63%,74.57%,72.38%,70.02%,67.51%,64.86%,62.07%,59.13%,56.34%,53.68%,51.14%,48.71%,46.39%,44.15%,42.01%,39.93%,37.92%,35.98%
53,"% connections, excluding cellular M2M",796,2G,320,MTN,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.50%,99.42%,99.34%,99.30%,99.30%,99.24%,99.15%,99.07%,99.02%,98.74%,98.47%,98.22%,98.00%,97.65%,97.25%,96.87%,96.50%,95.64%,94.02%,94.08%,91.57%,91.62%,90.41%,89.39%,88.55%,87.59%,86.14%,85.00%,83.90%,82.69%,81.42%,79.88%,78.14%,73.91%,73.06%,71.83%,70.22%,68.58%,66.39%,64.07%,61.61%,59.02%,56.30%,53.61%,51.04%,48.57%,46.20%,43.91%,41.70%,39.57%,37.50%,35.48%,33.52%
53,"% connections, excluding cellular M2M",796,2G,334,ntel (NatCom),,,,,,,,38.98%,61.98%,73.17%,78.32%,79.60%,79.84%,80.45%,81.43%,84.99%,96.87%,98.16%,98.63%,98.92%,99.11%,99.21%,99.28%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",796,2G,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,98.89%,98.84%,98.77%,98.67%,98.50%,98.35%,98.18%,98.00%,97.77%,97.49%,97.20%,96.96%,96.57%,96.08%,95.59%,95.00%,94.41%,93.75%,92.92%,92.12%,91.01%,89.91%,88.44%,87.12%,85.04%,83.69%,81.58%,79.28%,76.84%,74.16%,71.17%,68.48%,65.82%,63.17%,60.57%,58.00%,55.45%,52.93%,50.43%,47.91%,45.37%,42.89%,40.56%,38.37%,36.31%,34.40%,32.59%,30.88%,29.28%,27.76%,26.34%,24.99%
53,"% connections, excluding cellular M2M",796,2G,683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,97.50%,93.56%,90.12%,87.50%,83.45%,80.21%,78.05%,75.00%,58.91%,70.29%,68.09%,72.50%,71.52%,70.71%,68.76%,68.00%,67.31%,55.47%,54.43%,48.00%,52.13%,48.66%,45.50%,40.00%,33.87%,41.16%,51.69%,40.00%,36.60%,39.00%,34.85%,35.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",796,2G,1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.98%,99.93%,99.86%,99.43%,99.09%,98.44%,97.99%,96.92%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.27%,96.26%,94.09%,92.63%,89.45%,82.85%,75.81%,71.54%,66.93%,62.25%,57.63%,52.98%,48.24%,43.43%,38.63%,33.90%,29.27%,24.77%,20.47%,16.48%,13.02%,10.06%,7.60%,5.59%,3.99%
53,"% connections, excluding cellular M2M",796,2G,1823,ZOOMmobile (RelTel Wireless)  (Closed Q2 2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",796,2G,1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.00%,100.00%,97.16%,96.32%,95.30%,94.19%,93.04%,91.99%,91.29%,90.72%,89.65%,88.47%,87.65%,86.75%,85.53%,84.29%,81.71%,79.79%,78.34%,77.26%,76.16%,74.89%,73.60%,72.27%,70.88%,69.43%,67.96%,66.54%,65.17%,63.85%,62.55%,61.30%,60.09%,58.91%,57.75%,56.63%,55.54%
53,"% connections, excluding cellular M2M",755,3G,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,0.01%,0.04%,0.05%,0.06%,0.09%,0.11%,0.13%,0.35%,0.97%,2.08%,3.23%,4.61%,4.89%,5.77%,5.40%,5.64%,5.72%,5.78%,5.72%,5.68%,5.94%,6.26%,6.50%,6.82%,7.20%,7.89%,7.94%,9.25%,9.58%,10.66%,11.63%,12.39%,13.27%,14.61%,16.10%,17.14%,18.43%,19.97%,21.57%,23.70%,25.58%,27.28%,28.80%,30.62%,32.50%,34.62%,36.82%,39.11%,41.50%,43.95%,46.32%,48.57%,50.72%,52.77%,54.73%,56.61%,58.42%,60.17%,61.85%,63.49%
53,"% connections, excluding cellular M2M",755,3G,683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,,,,,,,,,,2.50%,6.44%,9.88%,12.50%,16.55%,19.79%,21.95%,25.00%,41.09%,29.71%,31.91%,27.50%,28.48%,29.29%,31.24%,32.00%,32.69%,44.53%,45.57%,52.00%,47.87%,51.34%,54.50%,60.00%,66.13%,58.84%,48.31%,60.00%,63.40%,61.00%,65.15%,65.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",755,3G,320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,0.58%,0.66%,0.70%,0.70%,0.76%,0.85%,0.93%,0.98%,1.26%,1.53%,1.78%,2.00%,2.35%,2.75%,3.13%,3.50%,4.36%,5.98%,5.92%,8.43%,8.38%,9.59%,10.61%,11.45%,12.41%,13.86%,15.00%,16.10%,17.31%,18.58%,20.12%,21.86%,26.09%,26.94%,28.17%,29.78%,31.42%,33.61%,35.93%,38.39%,40.98%,43.70%,46.39%,48.96%,51.43%,53.80%,56.09%,58.30%,60.43%,62.50%,64.52%,66.48%
53,"% connections, excluding cellular M2M",755,3G,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11%,1.16%,1.23%,1.33%,1.50%,1.65%,1.82%,2.00%,2.23%,2.51%,2.80%,3.04%,3.43%,3.92%,4.41%,5.00%,5.59%,6.25%,7.08%,7.88%,8.99%,10.09%,11.56%,12.88%,14.96%,16.31%,18.42%,20.72%,23.16%,25.84%,28.83%,31.52%,34.18%,36.83%,39.43%,42.00%,44.55%,47.07%,49.57%,52.09%,54.63%,57.11%,59.44%,61.63%,63.69%,65.60%,67.41%,69.12%,70.72%,72.24%,73.66%,75.01%
53,"% connections, excluding cellular M2M",755,3G,1409,Visafone  (Merged Q1 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",755,3G,1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,0.07%,0.14%,0.57%,0.91%,1.56%,2.01%,3.08%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.73%,3.74%,5.91%,7.37%,10.55%,17.15%,24.19%,28.46%,33.07%,37.75%,42.37%,47.02%,51.76%,56.57%,61.37%,66.10%,70.73%,75.23%,79.53%,83.52%,86.98%,89.94%,92.40%,94.41%,96.01%
53,"% connections, excluding cellular M2M",755,3G,681,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34%,0.58%,0.81%,1.05%,1.32%,1.62%,1.93%,2.27%,2.64%,3.06%,3.46%,3.86%,4.34%,4.82%,5.33%,5.82%,6.51%,7.58%,8.28%,8.90%,9.82%,10.97%,12.02%,13.01%,14.18%,15.49%,16.76%,18.25%,19.74%,21.46%,23.37%,25.43%,27.62%,29.98%,32.49%,35.14%,37.93%,40.87%,43.66%,46.32%,48.86%,51.29%,53.61%,55.85%,57.99%,60.07%,62.08%,64.02%
53,"% connections, excluding cellular M2M",755,3G,1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,1.94%,2.84%,3.68%,4.70%,5.81%,6.96%,8.01%,8.71%,9.28%,10.35%,11.53%,12.35%,13.25%,14.47%,15.71%,18.29%,20.21%,21.66%,22.74%,23.84%,25.11%,26.40%,27.74%,29.12%,30.57%,32.04%,33.46%,34.83%,36.15%,37.45%,38.70%,39.92%,41.09%,42.25%,43.37%,44.46%
53,"% connections, excluding cellular M2M",799,4G,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00%,0.00%,0.00%,0.00%,0.04%,0.09%,0.13%,0.17%,0.19%,0.21%,0.24%,0.26%,0.30%,0.36%,0.44%,0.52%,0.61%,0.70%,0.79%,0.88%,0.97%,1.04%,1.11%,1.17%,1.23%,1.28%,1.32%,1.35%,1.38%,1.41%,1.43%,1.44%
53,"% connections, excluding cellular M2M",799,4G,5363,Smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",799,4G,334,ntel (NatCom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,,Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,0.01%,0.04%,0.05%,0.06%,0.09%,0.11%,0.13%,0.35%,0.97%,2.08%,3.23%,4.61%,4.89%,5.77%,5.40%,5.64%,5.72%,5.78%,5.72%,5.68%,5.94%,6.26%,6.50%,6.82%,7.20%,7.89%,7.94%,9.25%,9.58%,10.66%,11.63%,12.39%,13.32%,14.70%,16.23%,17.31%,18.62%,20.18%,21.81%,23.96%,25.88%,27.63%,29.23%,31.13%,33.11%,35.32%,37.62%,39.99%,42.46%,45.00%,47.43%,49.75%,51.95%,54.04%,56.05%,57.97%,59.81%,61.58%,63.28%,64.93%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,,,,,,,,,,2.50%,6.44%,9.88%,12.50%,16.55%,19.79%,21.95%,25.00%,41.09%,29.71%,31.91%,27.50%,28.48%,29.29%,31.24%,32.00%,32.69%,44.53%,45.57%,52.00%,47.87%,51.34%,54.50%,60.00%,66.13%,58.84%,48.31%,60.00%,63.40%,61.00%,65.15%,65.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.50%,0.58%,0.66%,0.70%,0.70%,0.76%,0.85%,0.93%,0.98%,1.26%,1.53%,1.78%,2.00%,2.35%,2.75%,3.13%,3.50%,4.36%,5.98%,5.92%,8.43%,8.38%,9.59%,10.61%,11.45%,12.41%,13.86%,15.00%,16.10%,17.31%,18.58%,20.12%,21.86%,26.09%,26.94%,28.17%,29.78%,31.42%,33.61%,35.93%,38.39%,40.98%,43.70%,46.39%,48.96%,51.43%,53.80%,56.09%,58.30%,60.43%,62.50%,64.52%,66.48%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,192,Glo Mobile (Globacom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11%,1.16%,1.23%,1.33%,1.50%,1.65%,1.82%,2.00%,2.23%,2.51%,2.80%,3.04%,3.43%,3.92%,4.41%,5.00%,5.59%,6.25%,7.08%,7.88%,8.99%,10.09%,11.56%,12.88%,14.96%,16.31%,18.42%,20.72%,23.16%,25.84%,28.83%,31.52%,34.18%,36.83%,39.43%,42.00%,44.55%,47.07%,49.57%,52.09%,54.63%,57.11%,59.44%,61.63%,63.69%,65.60%,67.41%,69.12%,70.72%,72.24%,73.66%,75.01%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,1409,Visafone  (Merged Q1 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02%,0.07%,0.14%,0.57%,0.91%,1.56%,2.01%,3.08%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.74%,3.73%,3.74%,5.91%,7.37%,10.55%,17.15%,24.19%,28.46%,33.07%,37.75%,42.37%,47.02%,51.76%,56.57%,61.37%,66.10%,70.73%,75.23%,79.53%,83.52%,86.98%,89.94%,92.40%,94.41%,96.01%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,681,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34%,0.58%,0.81%,1.05%,1.32%,1.62%,1.93%,2.27%,2.64%,3.06%,3.46%,3.86%,4.34%,4.82%,5.33%,5.82%,6.51%,7.58%,8.28%,8.90%,9.82%,10.97%,12.02%,13.01%,14.18%,15.49%,16.76%,18.25%,19.74%,21.46%,23.37%,25.43%,27.62%,29.98%,32.49%,35.14%,37.93%,40.87%,43.66%,46.32%,48.86%,51.29%,53.61%,55.85%,57.99%,60.07%,62.08%,64.02%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,1872,Etisalat (EMTS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00%,1.94%,2.84%,3.68%,4.70%,5.81%,6.96%,8.01%,8.71%,9.28%,10.35%,11.53%,12.35%,13.25%,14.47%,15.71%,18.29%,20.21%,21.66%,22.74%,23.84%,25.11%,26.40%,27.74%,29.12%,30.57%,32.04%,33.46%,34.83%,36.15%,37.45%,38.70%,39.92%,41.09%,42.25%,43.37%,44.46%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,5363,Smile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",1292,Mobile broadband capable,334,ntel (NatCom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",959,CDMA (Family),,Nigeria,,,,,,,,,,,,,,,,0.31%,0.49%,0.61%,0.64%,0.63%,0.61%,0.56%,0.52%,0.56%,0.56%,0.73%,0.87%,0.93%,1.04%,1.15%,1.22%,1.92%,2.63%,4.23%,7.55%,9.62%,10.04%,10.89%,10.49%,10.37%,10.17%,8.71%,8.21%,7.01%,6.83%,6.22%,5.65%,4.85%,4.08%,3.38%,2.94%,2.62%,2.23%,2.05%,1.93%,1.81%,1.61%,1.55%,1.79%,1.57%,1.46%,1.41%,1.35%,1.42%,0.79%,0.41%,0.23%,0.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
53,"% connections, excluding cellular M2M",959,CDMA (Family),683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",959,CDMA (Family),1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",959,CDMA (Family),1409,Visafone  (Merged Q1 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",959,CDMA (Family),1823,ZOOMmobile (RelTel Wireless)  (Closed Q2 2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",959,CDMA (Family),320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04%,1.03%,0.60%,0.40%,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),,Nigeria,,,,,,,,,,,,,,,,0.31%,0.49%,0.61%,0.64%,0.63%,0.61%,0.56%,0.52%,0.56%,0.56%,0.73%,0.87%,0.93%,1.04%,1.15%,1.22%,1.92%,2.63%,4.23%,7.55%,9.62%,10.04%,10.89%,10.49%,10.37%,10.17%,8.71%,8.21%,7.01%,6.83%,6.22%,5.65%,4.85%,4.08%,3.38%,2.94%,2.52%,2.23%,2.05%,1.93%,1.81%,1.61%,1.55%,1.79%,1.57%,1.46%,1.41%,1.35%,1.42%,0.79%,0.41%,0.23%,0.16%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),1409,Visafone  (Merged Q1 2016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),1823,ZOOMmobile (RelTel Wireless)  (Closed Q2 2012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",952,CDMA2000 (Family),320,MTN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04%,1.03%,0.60%,0.40%,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",823,CDMA2000 1X,,Nigeria,,,,,,,,,,,,,,,,0.31%,0.49%,0.61%,0.64%,0.63%,0.61%,0.56%,0.52%,0.56%,0.55%,0.69%,0.82%,0.87%,0.95%,1.04%,1.09%,1.77%,2.21%,2.72%,4.91%,5.61%,5.89%,6.00%,6.07%,5.83%,5.76%,4.48%,4.26%,3.32%,3.19%,2.61%,2.11%,1.46%,1.03%,0.69%,0.56%,0.34%,0.25%,0.19%,0.12%,0.09%,0.03%,0.02%,0.02%,0.01%,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
53,"% connections, excluding cellular M2M",823,CDMA2000 1X,683,Starcomms  (Closed Q1 2014),,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,97.50%,93.56%,90.12%,87.50%,83.45%,80.21%,78.05%,75.00%,58.91%,70.29%,68.09%,72.50%,71.52%,70.71%,68.76%,68.00%,67.31%,55.47%,54.43%,48.00%,52.13%,48.66%,45.50%,40.00%,33.87%,41.16%,51.69%,40.00%,36.60%,39.00%,34.85%,35.00%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,"% connections, excluding cellular M2M",823,CDMA2000 1X,1866,Multi-Links (Capcom),,,,,,,,,,,,,,,,,,,,,,,,,,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,99.98%,99.93%,99.86%,99.43%,99.09%,98.44%,97.99%,96.92%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.26%,96.27%,96.26%,94.09%,92.63%,89.45%,82.85%,75.81%,71.54%,66.93%,62.25%,57.63%,52.98%,48.24%,43.43%,38.63%,33.90%,29.27%,24.77%,20.47%,16.48%,13.02%,10.06%,7.60%,5.59%,3.99%
