,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,GSMA Intelligence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,Metric,id,Attribute,id,"Market, Operator",Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020
36,"Net additions, excluding cellular M2M",204,Active,,Chad,,,,"17,096","4,232","2,923","3,783","3,020","5,694","4,955","4,201","8,036","3,243","6,471","7,510","10,797","19,485","16,143","-16,922","18,659","21,022","23,479","24,345","113,547","70,860","25,035","50,059","67,830","95,974","93,625","54,986","120,852","104,718","150,897","131,357","239,383","259,786","149,053","55,048","173,319","185,650","180,474","130,167","268,006","217,584","236,712","127,578","312,217","129,255","115,982","139,406","242,191","-121,210","27,135","145,983","312,932","340,436","274,866","73,827","274,135","394,448","76,931","23,890","238,907","267,689","266,998","269,263","275,163","279,033","276,426","281,847","286,153","287,289","282,774","287,515","292,113","293,466","288,614","293,580","298,771","300,862","299,584","301,638","306,862"
36,"Net additions, excluding cellular M2M",99,Prepaid,,Chad,,,,"17,213","4,290","2,962","3,837","3,063","5,784","5,036","4,268","8,187","3,295","6,600","7,667","11,042","19,996","16,594","-17,511","19,170","21,656","24,253","25,217","115,709","72,445","26,510","51,831","70,377","100,227","97,862","57,838","128,377","110,332","161,127","142,263","257,372","277,207","157,013","56,124","179,505","198,478","194,862","144,530","287,753","237,135","257,959","146,266","338,661","150,305","135,491","159,073","267,042","-138,221","28,094","158,751","339,398","368,172","303,026","94,827","304,165","429,736","97,218","41,702","267,818","298,463","297,950","300,636","307,395","311,827","308,989","315,177","320,224","321,654","316,596","321,910","327,143","328,679","323,139","328,617","334,436","336,708","335,143","337,228","343,054"
36,"Net additions, excluding cellular M2M",99,Prepaid,607,Tchad Mobile  (Closed Q3 2004),,,,"1,335","4,500","2,424","2,548","1,024","2,996","1,498",-19,"3,150","-1,948",969,562,"1,376","7,642","2,078",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Net additions, excluding cellular M2M",99,Prepaid,94,Airtel (Bharti Airtel),,,,,-210,538,"1,289","2,039","2,788","3,538","4,287","5,037","5,243","5,631","7,105","9,666","12,354","14,516","16,789","19,170","21,656","24,253","25,217","24,550","21,934","33,898","29,910","39,880","63,808","56,829","38,883","87,334","68,198","104,992","111,000","155,000","122,000","42,000","-5,000","14,975","80,188","93,363","103,812","108,869","112,604","116,297","122,250","126,811","130,302","131,127","132,538","135,845","-59,491","23,819","70,791","116,508","112,520","130,982","141,548","140,240","135,512","133,880","136,297","138,346","139,030","138,335","138,794","140,428","140,714","138,066","139,613","140,758","140,335","137,019","138,144","139,126","138,582","135,102","136,102","137,055","136,506","134,499","133,977","134,922"
36,"Net additions, excluding cellular M2M",99,Prepaid,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,"50,511","-7,388","21,921","30,497","36,419","41,033","18,955","40,249","38,608","52,612","27,737","98,846","150,236","110,047","56,151","159,566","111,473","94,701","33,911","172,106","115,200","132,362","14,743","202,623","8,673","-6,951","15,000","119,000","-75,000","3,000","81,000","213,000","245,000","159,304","-60,741","149,798","280,300","-50,650","-109,016","114,705","144,474","144,593","146,636","151,451","155,458","155,461","159,797","163,409","165,120","163,586","167,502","171,521","173,554","171,787","176,023","180,655","183,424","183,994","186,546","191,188"
36,"Net additions, excluding cellular M2M",99,Prepaid,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,526","3,523","3,526","3,526","4,971","4,966","4,973","4,964","6,817","6,798","6,807","6,778","9,331","9,300","9,273","9,227","11,330","11,315","11,535","12,197","-3,730","1,275","6,960","9,890","10,652","12,740","14,020","14,127","13,924","13,988","14,421","14,767","14,959","15,022","15,206","15,516","15,655","15,462","15,767","16,057","16,199","15,991","16,264","16,496","16,543","16,250","16,492","16,726","16,778","16,650","16,705","16,944"
36,"Net additions, excluding cellular M2M",822,Contract,,Chad,,,,,-1,2,4,6,8,11,13,15,16,17,21,29,37,44,50,58,65,73,76,74,66,102,90,120,192,171,117,-328,826,35,24,24,29,34,27,61,193,233,243,279,233,270,307,361,389,"2,148","3,701","3,926","2,048","2,167","2,386","2,737","2,793","3,126","3,577","4,052","4,458","4,727","5,140","5,556","5,910","6,192","6,517","6,898","7,196","7,310","7,634","7,934","8,172","8,266","8,630","8,994","9,266","9,329","9,697","10,074","10,343","10,495","10,760","11,143"
36,"Net additions, excluding cellular M2M",822,Contract,94,Airtel (Bharti Airtel),,,,,-1,2,4,6,8,11,13,15,16,17,21,29,37,44,50,58,65,73,76,74,66,102,90,120,192,171,117,-334,802,8,0,0,0,0,0,25,135,156,175,182,189,195,205,213,219,"2,011","3,588","3,777","1,991","2,008","2,110","2,370","2,368","2,638","3,043","3,512","3,927","4,187","4,575","4,967","5,302","5,568","5,870","6,219","6,487","6,584","6,863","7,110","7,306","7,386","7,707","8,030","8,270","8,322","8,648","8,979","9,216","9,347","9,579","9,916"
36,"Net additions, excluding cellular M2M",822,Contract,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,27,24,24,29,34,27,36,58,77,68,97,44,75,102,148,170,137,113,149,57,159,276,367,425,488,534,540,531,540,565,589,608,624,647,679,709,726,771,824,866,880,923,964,996,"1,007","1,049","1,095","1,127","1,148","1,181","1,227"
36,"Net additions, excluding cellular M2M",796,2G,,Chad,,,,"17,261","4,289","2,964","3,841","3,069","5,792","5,047","4,281","8,202","3,311","6,617","7,688","11,071","20,033","16,638","-17,461","19,228","21,721","24,326","25,293","115,783","72,511","26,612","51,921","70,497","100,419","98,033","57,955","128,049","111,158","161,162","142,287","257,396","277,236","157,047","56,151","179,566","198,671","195,095","144,773","288,032","237,368","258,229","146,573","339,022","150,694","137,639","162,774","270,968","-136,173","30,261","161,137","342,135","370,965","306,152","81,686","298,932","406,392","70,707","-26,696","196,782","222,894","217,347","214,804","216,092","214,637","205,452","205,217","203,455","197,683","185,011","182,700","179,921","172,985","158,496","155,046","151,532","143,972","132,157","123,821","118,985"
36,"Net additions, excluding cellular M2M",796,2G,607,Tchad Mobile  (Closed Q3 2004),,,,"1,335","4,500","2,424","2,548","1,024","2,996","1,498",-19,"3,150","-1,948",969,562,"1,376","7,642","2,078",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Net additions, excluding cellular M2M",796,2G,94,Airtel (Bharti Airtel),,,,,-211,540,"1,293","2,045","2,796","3,549","4,300","5,052","5,259","5,648","7,126","9,695","12,391","14,560","16,839","19,228","21,721","24,326","25,293","24,624","22,000","34,000","30,000","40,000","64,000","57,000","39,000","87,000","69,000","105,000","111,000","155,000","122,000","42,000","-5,000","15,000","80,323","93,519","103,987","109,051","112,793","116,492","122,455","127,024","130,521","133,138","136,126","139,622","-57,500","25,827","72,901","118,878","114,888","133,620","138,256","138,498","126,875","122,746","102,296","102,949","102,129","99,824","98,680","98,713","97,268","92,697","92,484","91,785","89,429","84,053","83,349","82,458","79,922","74,255","73,340","72,340","69,708","65,504","62,881","61,804"
36,"Net additions, excluding cellular M2M",796,2G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,"50,511","-7,388","21,921","30,497","36,419","41,033","18,955","40,249","38,608","52,612","27,737","98,846","150,236","110,047","56,151","159,566","111,473","94,701","33,911","172,106","115,200","132,362","14,743","202,623","8,673","-6,951","15,000","119,000","-75,000","3,000","81,000","213,000","245,000","159,304","-71,124","145,767","265,062","-66,567","-143,978","78,477","105,198","101,877","100,271","101,184","101,005","96,567","96,195","94,789","91,189","84,087","82,164","80,003","75,524","66,984","64,165","61,371","56,359","48,855","43,054","39,010"
36,"Net additions, excluding cellular M2M",796,2G,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,550","3,550","3,550","3,550","5,000","5,000","5,000","5,000","6,875","6,875","6,875","6,875","9,375","9,375","9,375","9,375","11,500","11,452","11,648","12,346","-3,673","1,434","7,236","10,257","11,077","13,228","14,554","14,667","14,455","14,528","14,986","15,356","15,567","15,646","15,853","16,195","16,364","16,188","16,538","16,881","17,065","16,871","17,187","17,460","17,539","17,257","17,541","17,821","17,905","17,798","17,886","18,171"
36,"Net additions, excluding cellular M2M",755,3G,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,355","23,986","23,593","66,368","68,612","72,213","75,824","79,048","81,840","85,169","89,732","93,948","98,484","103,606","109,672","115,053","120,745","127,152","134,725","141,312","148,237","156,001","164,617","173,016","181,176"
36,"Net additions, excluding cellular M2M",755,3G,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,254","12,564","15,321","38,576","40,364","42,203","44,079","45,984","47,934","49,933","51,953","53,992","56,083","58,212","60,352","62,502","64,698","66,930","69,169","71,410","73,694","76,014","78,342","80,675","83,034"
36,"Net additions, excluding cellular M2M",755,3G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,101","11,422","8,272","27,792","28,248","30,010","31,745","33,064","33,906","35,236","37,779","39,956","42,401","45,394","49,320","52,551","56,047","60,222","65,556","69,902","74,543","79,987","86,275","92,341","98,142"
36,"Net additions, excluding cellular M2M",799,4G,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
36,"Net additions, excluding cellular M2M",799,4G,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
36,"Net additions, excluding cellular M2M",1292,Mobile broadband capable,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,285","27,802","31,238","73,538","76,592","81,479","86,795","92,349","98,201","104,386","110,847","117,594","124,703","132,143","139,851","147,840","156,216","164,960","173,972","183,268","192,978","203,079","213,481","224,167","235,212"
36,"Net additions, excluding cellular M2M",1292,Mobile broadband capable,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,254","12,564","15,321","38,576","40,364","42,203","44,079","45,984","47,934","49,933","51,953","53,992","56,083","58,212","60,352","62,502","64,698","66,930","69,169","71,410","73,694","76,014","78,342","80,675","83,034"
36,"Net additions, excluding cellular M2M",1292,Mobile broadband capable,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,031","15,238","15,917","34,962","36,228","39,276","42,716","46,365","50,267","54,453","58,894","63,602","68,620","73,931","79,499","85,338","91,518","98,030","104,803","111,858","119,284","127,065","135,139","143,492","152,178"
36,"Net additions, excluding cellular M2M",1120,GSM (Family),,Chad,,,,"17,261","4,289","2,964","3,841","3,069","5,792","5,047","4,281","8,202","3,311","6,617","7,688","11,071","20,033","16,638","-17,461","19,228","21,721","24,326","25,293","115,783","72,511","26,612","51,921","70,497","100,419","98,033","57,955","128,049","111,158","161,162","142,287","257,396","277,236","157,047","56,151","179,566","198,671","195,095","144,773","288,032","237,368","258,229","146,573","339,022","150,694","137,639","162,774","270,968","-136,173","30,261","161,137","342,135","370,965","306,152","97,289","306,287","430,378","94,300","39,672","265,394","295,107","293,171","293,852","297,932","299,806","295,184","299,165","301,939","301,289","294,683","297,753","300,666","300,137","293,221","296,358","299,769","299,973","296,774","296,837","300,161"
36,"Net additions, excluding cellular M2M",1120,GSM (Family),607,Tchad Mobile  (Closed Q3 2004),,,,"1,335","4,500","2,424","2,548","1,024","2,996","1,498",-19,"3,150","-1,948",969,562,"1,376","7,642","2,078",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Net additions, excluding cellular M2M",1120,GSM (Family),94,Airtel (Bharti Airtel),,,,,-211,540,"1,293","2,045","2,796","3,549","4,300","5,052","5,259","5,648","7,126","9,695","12,391","14,560","16,839","19,228","21,721","24,326","25,293","24,624","22,000","34,000","30,000","40,000","64,000","57,000","39,000","87,000","69,000","105,000","111,000","155,000","122,000","42,000","-5,000","15,000","80,323","93,519","103,987","109,051","112,793","116,492","122,455","127,024","130,521","133,138","136,126","139,622","-57,500","25,827","72,901","118,878","114,888","133,620","144,591","143,752","139,439","138,067","140,872","143,313","144,332","143,903","144,664","146,647","147,201","144,650","146,476","147,868","147,641","144,405","145,851","147,156","146,852","143,424","144,750","146,034","145,722","143,846","143,556","144,838"
36,"Net additions, excluding cellular M2M",1120,GSM (Family),957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,"50,511","-7,388","21,921","30,497","36,419","41,033","18,955","40,249","38,608","52,612","27,737","98,846","150,236","110,047","56,151","159,566","111,473","94,701","33,911","172,106","115,200","132,362","14,743","202,623","8,673","-6,951","15,000","119,000","-75,000","3,000","81,000","213,000","245,000","159,304","-61,856","147,868","276,484","-58,295","-116,186","106,725","135,208","133,622","133,335","135,090","136,241","134,346","136,151","137,190","136,583","133,407","134,715","136,050","135,746","132,540","134,067","135,914","136,346","135,130","135,395","137,152"
36,"Net additions, excluding cellular M2M",1120,GSM (Family),3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,550","3,550","3,550","3,550","5,000","5,000","5,000","5,000","6,875","6,875","6,875","6,875","9,375","9,375","9,375","9,375","11,500","11,452","11,648","12,346","-3,673","1,434","7,236","10,257","11,077","13,228","14,554","14,667","14,455","14,528","14,986","15,356","15,567","15,646","15,853","16,195","16,364","16,188","16,538","16,881","17,065","16,871","17,187","17,460","17,539","17,257","17,541","17,821","17,905","17,798","17,886","18,171"
36,"Net additions, excluding cellular M2M",603,GSM,,Chad,,,,"17,261","4,289","2,964","3,841","3,069","5,792","5,047","4,281","8,202","3,311","6,617","7,688","11,071","20,033","16,638","-17,461","19,228","21,721","24,326","25,293","115,783","72,511","26,612","51,921","70,497","100,419","98,033","57,955","128,049","111,158","161,162","142,287","257,396","277,236","157,047","56,151","179,566","198,671","195,095","144,773","288,032","237,368","258,229","146,573","339,022","150,694","137,639","162,774","270,968","-136,173","30,261","161,137","342,135","370,965","306,152","81,686","298,932","406,392","70,707","-26,696","196,782","222,894","217,347","214,804","216,092","214,637","205,452","205,217","203,455","197,683","185,011","182,700","179,921","172,985","158,496","155,046","151,532","143,972","132,157","123,821","118,985"
36,"Net additions, excluding cellular M2M",603,GSM,607,Tchad Mobile  (Closed Q3 2004),,,,"1,335","4,500","2,424","2,548","1,024","2,996","1,498",-19,"3,150","-1,948",969,562,"1,376","7,642","2,078",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,"Net additions, excluding cellular M2M",603,GSM,94,Airtel (Bharti Airtel),,,,,-211,540,"1,293","2,045","2,796","3,549","4,300","5,052","5,259","5,648","7,126","9,695","12,391","14,560","16,839","19,228","21,721","24,326","25,293","24,624","22,000","34,000","30,000","40,000","64,000","57,000","39,000","87,000","69,000","105,000","111,000","155,000","122,000","42,000","-5,000","15,000","80,323","93,519","103,987","109,051","112,793","116,492","122,455","127,024","130,521","133,138","136,126","139,622","-57,500","25,827","72,901","118,878","114,888","133,620","138,256","138,498","126,875","122,746","102,296","102,949","102,129","99,824","98,680","98,713","97,268","92,697","92,484","91,785","89,429","84,053","83,349","82,458","79,922","74,255","73,340","72,340","69,708","65,504","62,881","61,804"
36,"Net additions, excluding cellular M2M",603,GSM,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,"50,511","-7,388","21,921","30,497","36,419","41,033","18,955","40,249","38,608","52,612","27,737","98,846","150,236","110,047","56,151","159,566","111,473","94,701","33,911","172,106","115,200","132,362","14,743","202,623","8,673","-6,951","15,000","119,000","-75,000","3,000","81,000","213,000","245,000","159,304","-71,124","145,767","265,062","-66,567","-143,978","78,477","105,198","101,877","100,271","101,184","101,005","96,567","96,195","94,789","91,189","84,087","82,164","80,003","75,524","66,984","64,165","61,371","56,359","48,855","43,054","39,010"
36,"Net additions, excluding cellular M2M",603,GSM,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,550","3,550","3,550","3,550","5,000","5,000","5,000","5,000","6,875","6,875","6,875","6,875","9,375","9,375","9,375","9,375","11,500","11,452","11,648","12,346","-3,673","1,434","7,236","10,257","11,077","13,228","14,554","14,667","14,455","14,528","14,986","15,356","15,567","15,646","15,853","16,195","16,364","16,188","16,538","16,881","17,065","16,871","17,187","17,460","17,539","17,257","17,541","17,821","17,905","17,798","17,886","18,171"
36,"Net additions, excluding cellular M2M",951,WCDMA (Family),,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,355","23,986","23,593","66,368","68,612","72,213","75,824","79,048","81,840","85,169","89,732","93,948","98,484","103,606","109,672","115,053","120,745","127,152","134,725","141,312","148,237","156,001","164,617","173,016","181,176"
36,"Net additions, excluding cellular M2M",951,WCDMA (Family),94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,254","12,564","15,321","38,576","40,364","42,203","44,079","45,984","47,934","49,933","51,953","53,992","56,083","58,212","60,352","62,502","64,698","66,930","69,169","71,410","73,694","76,014","78,342","80,675","83,034"
36,"Net additions, excluding cellular M2M",951,WCDMA (Family),957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,101","11,422","8,272","27,792","28,248","30,010","31,745","33,064","33,906","35,236","37,779","39,956","42,401","45,394","49,320","52,551","56,047","60,222","65,556","69,902","74,543","79,987","86,275","92,341","98,142"
36,"Net additions, excluding cellular M2M",929,WCDMA HSPA,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,355","23,986","23,593","66,368","68,612","72,213","75,824","79,048","81,840","85,169","89,732","93,948","98,484","103,606","109,672","115,053","120,745","127,152","134,725","141,312","148,237","156,001","164,617","173,016","181,176"
36,"Net additions, excluding cellular M2M",929,WCDMA HSPA,94,Airtel (Bharti Airtel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,254","12,564","15,321","38,576","40,364","42,203","44,079","45,984","47,934","49,933","51,953","53,992","56,083","58,212","60,352","62,502","64,698","66,930","69,169","71,410","73,694","76,014","78,342","80,675","83,034"
36,"Net additions, excluding cellular M2M",929,WCDMA HSPA,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,101","11,422","8,272","27,792","28,248","30,010","31,745","33,064","33,906","35,236","37,779","39,956","42,401","45,394","49,320","52,551","56,047","60,222","65,556","69,902","74,543","79,987","86,275","92,341","98,142"
36,"Net additions, excluding cellular M2M",1384,LTE (Family),,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
36,"Net additions, excluding cellular M2M",1384,LTE (Family),957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
36,"Net additions, excluding cellular M2M",996,LTE,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
36,"Net additions, excluding cellular M2M",996,LTE,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,930","3,816","7,645","7,170","7,980","9,266","10,971","13,301","16,361","19,217","21,115","23,646","26,219","28,537","30,179","32,787","35,471","37,808","39,247","41,956","44,741","47,078","48,864","51,151","54,036"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Adoption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Adoption,1432,Smartphones,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03%,0.06%,0.11%,0.18%,0.27%,0.37%,0.48%,0.60%,0.71%,0.81%,0.91%,1.02%,1.14%,1.27%,1.42%,1.60%,1.78%,1.96%,2.14%,2.35%,2.59%,2.86%,3.20%,3.60%,4.04%,4.49%,4.97%,5.51%,6.13%,6.83%,7.64%,8.60%,9.71%,10.93%,12.27%,13.73%,15.25%,16.81%,18.39%,20.00%,21.63%,23.27%,24.98%,26.74%,28.54%,30.32%,32.15%,34.00%,35.87%,37.72%,39.62%,41.55%,43.52%,45.48%,47.47%,49.50%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Market share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Market share,0,Total,607,Tchad Mobile  (Closed Q3 2004),,,100.00%,25.67%,38.89%,43.32%,46.04%,44.95%,45.90%,44.13%,40.37%,40.10%,34.83%,32.89%,30.32%,28.06%,29.94%,27.60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Market share,0,Total,94,Airtel (Bharti Airtel),,,,74.33%,61.11%,56.68%,53.96%,55.05%,54.10%,55.87%,59.63%,59.90%,65.17%,67.11%,69.68%,71.94%,70.06%,72.40%,100.00%,100.00%,100.00%,100.00%,100.00%,70.89%,63.27%,67.43%,66.35%,65.08%,64.87%,63.97%,64.21%,64.73%,64.45%,64.54%,65.98%,65.05%,61.92%,59.20%,57.36%,53.47%,52.42%,52.09%,53.11%,51.68%,51.39%,50.93%,52.22%,50.99%,52.26%,53.66%,54.74%,54.56%,54.92%,55.12%,54.79%,53.47%,51.97%,51.53%,53.11%,52.79%,51.45%,52.71%,54.40%,54.33%,54.04%,53.78%,53.52%,53.27%,53.00%,52.75%,52.49%,52.24%,51.99%,51.76%,51.52%,51.28%,51.05%,50.82%,50.59%,50.36%,50.14%,49.91%,49.68%,49.46%
41,Market share,0,Total,957,Tigo (Millicom),,,,,,,,,,,,,,,,,,,,,,,,29.11%,36.73%,32.57%,33.65%,34.92%,35.13%,36.03%,35.79%,35.18%,35.13%,34.80%,33.16%,34.01%,37.00%,39.57%,41.20%,44.98%,45.88%,46.08%,44.91%,46.29%,46.45%,46.80%,45.35%,46.55%,45.10%,43.51%,42.28%,42.37%,42.00%,41.79%,42.07%,43.40%,44.92%,45.29%,43.52%,43.77%,45.12%,43.70%,41.81%,41.81%,42.05%,42.26%,42.47%,42.69%,42.91%,43.13%,43.35%,43.57%,43.78%,43.99%,44.20%,44.41%,44.61%,44.82%,45.02%,45.23%,45.44%,45.64%,45.85%,46.06%
41,Market share,0,Total,3004,Sotel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09%,0.42%,0.66%,0.86%,0.94%,1.07%,1.23%,1.44%,1.55%,1.70%,1.84%,1.99%,2.02%,2.16%,2.27%,2.43%,2.46%,2.64%,2.82%,2.98%,3.07%,3.08%,3.09%,3.14%,3.13%,3.12%,3.18%,3.37%,3.44%,3.43%,3.59%,3.79%,3.86%,3.91%,3.96%,4.00%,4.05%,4.09%,4.12%,4.16%,4.19%,4.22%,4.25%,4.28%,4.31%,4.34%,4.36%,4.39%,4.41%,4.43%,4.45%,4.47%,4.48%
41,Market share,99,Prepaid,607,Tchad Mobile  (Closed Q3 2004),,,100.00%,25.73%,38.96%,43.40%,46.11%,45.02%,45.97%,44.21%,40.44%,40.17%,34.90%,32.96%,30.38%,28.12%,30.00%,27.66%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
